"0","111000110","初診","180031410","精神科継続外来支援・指導料","1","0","0","20100401","99999999"
"0","111000110","初診","180035870","特定薬剤副作用評価加算（精神科継続外来支援・指導料）","1","0","0","20120401","99999999"
"0","111000110","初診","180050230","精神科継続外来支援・指導料（３種類以上抗うつ薬等減算・注２除く）","1","0","0","20160701","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","112007950","電話等再診","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","112008850","同日電話等再診","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","112015950","電話等再診（同一日複数科受診時の２科目）","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","112016750","電話等再診（妥結率５割以下）","2","0","0","20150101","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","112016950","同日電話等再診（妥結率５割以下）","2","0","0","20150101","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","112017150","電話等再診（同一日複数科受診時の２科目・妥結率５割以下）","2","0","0","20150101","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","180031410","精神科継続外来支援・指導料","1","0","0","20100401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","180035870","特定薬剤副作用評価加算（精神科継続外来支援・指導料）","1","0","0","20120401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","180050230","精神科継続外来支援・指導料（３種類以上抗うつ薬等減算・注２除く）","1","0","0","20160701","99999999"
"0","111012510","初診（文書による紹介がない患者）","180031410","精神科継続外来支援・指導料","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","180035870","特定薬剤副作用評価加算（精神科継続外来支援・指導料）","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","180050230","精神科継続外来支援・指導料（３種類以上抗うつ薬等減算・注２除く）","1","0","0","20160701","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","180031410","精神科継続外来支援・指導料","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","180035870","特定薬剤副作用評価加算（精神科継続外来支援・指導料）","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","180050230","精神科継続外来支援・指導料（３種類以上抗うつ薬等減算・注２除く）","1","0","0","20160701","99999999"
"0","111012710","初診（妥結率５割以下）","180031410","精神科継続外来支援・指導料","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","180035870","特定薬剤副作用評価加算（精神科継続外来支援・指導料）","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","180050230","精神科継続外来支援・指導料（３種類以上抗うつ薬等減算・注２除く）","1","0","0","20160701","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","180031410","精神科継続外来支援・指導料","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","180035870","特定薬剤副作用評価加算（精神科継続外来支援・指導料）","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","180050230","精神科継続外来支援・指導料（３種類以上抗うつ薬等減算・注２除く）","1","0","0","20160701","99999999"
"0","112001110","再診（時間外）加算（入院外）","112001210","再診（休日）加算（入院外）","3","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112001310","再診（深夜）加算（入院外）","3","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112001410","再診（時間外特例医療機関）加算（入院外）","3","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112014870","再診（乳幼児休日）加算（入院外）","3","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112014970","再診（乳幼児深夜）加算（入院外）","3","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112015070","再診（乳幼児時間外特例医療機関）加算（入院外）","3","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112015570","再診（夜間・早朝等）加算","1","0","0","20100401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112015810","再診料（同一日複数科受診時の２科目）","2","0","0","20120401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112015950","電話等再診（同一日複数科受診時の２科目）","2","0","0","20120401","99999999"
"0","112001110","再診（時間外）加算（入院外）","112017010","再診料（同一日複数科受診時の２科目・妥結率５割以下）","2","0","0","20150101","99999999"
"0","112001110","再診（時間外）加算（入院外）","112017150","電話等再診（同一日複数科受診時の２科目・妥結率５割以下）","2","0","0","20150101","99999999"
"0","112001210","再診（休日）加算（入院外）","112001110","再診（時間外）加算（入院外）","3","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112001310","再診（深夜）加算（入院外）","3","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112001410","再診（時間外特例医療機関）加算（入院外）","1","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112014770","再診（乳幼児時間外）加算（入院外）","3","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112014970","再診（乳幼児深夜）加算（入院外）","3","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112015070","再診（乳幼児時間外特例医療機関）加算（入院外）","1","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112015570","再診（夜間・早朝等）加算","1","0","0","20100401","99999999"
"0","112001210","再診（休日）加算（入院外）","112015810","再診料（同一日複数科受診時の２科目）","2","0","0","20120401","99999999"
"0","112001210","再診（休日）加算（入院外）","112015950","電話等再診（同一日複数科受診時の２科目）","2","0","0","20120401","99999999"
"0","112001210","再診（休日）加算（入院外）","112017010","再診料（同一日複数科受診時の２科目・妥結率５割以下）","2","0","0","20150101","99999999"
"0","112001210","再診（休日）加算（入院外）","112017150","電話等再診（同一日複数科受診時の２科目・妥結率５割以下）","2","0","0","20150101","99999999"
"0","112001310","再診（深夜）加算（入院外）","112001110","再診（時間外）加算（入院外）","3","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112001210","再診（休日）加算（入院外）","3","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112001410","再診（時間外特例医療機関）加算（入院外）","1","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","2","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112014770","再診（乳幼児時間外）加算（入院外）","3","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112014870","再診（乳幼児休日）加算（入院外）","3","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112015070","再診（乳幼児時間外特例医療機関）加算（入院外）","1","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112015570","再診（夜間・早朝等）加算","1","0","0","20100401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112015810","再診料（同一日複数科受診時の２科目）","2","0","0","20120401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112015950","電話等再診（同一日複数科受診時の２科目）","2","0","0","20120401","99999999"
"0","112001310","再診（深夜）加算（入院外）","112017010","再診料（同一日複数科受診時の２科目・妥結率５割以下）","2","0","0","20150101","99999999"
"0","112001310","再診（深夜）加算（入院外）","112017150","電話等再診（同一日複数科受診時の２科目・妥結率５割以下）","2","0","0","20150101","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112001110","再診（時間外）加算（入院外）","3","0","0","20100401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112001210","再診（休日）加算（入院外）","2","0","0","20100401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112001310","再診（深夜）加算（入院外）","2","0","0","20100401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","1","0","0","20100401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","1","0","0","20100401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","1","0","0","20100401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112014770","再診（乳幼児時間外）加算（入院外）","3","0","0","20100401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","112014870","再診（乳幼児休日）加算（入院外）","2","0","0","20100401","99999999"
